,id,Time,Tweet
2372,1614399699984728064,2023-02-14 00:30:41+00:00,"b'RT @6abc: The national study found a small but significant decline in the average body mass index of more than 14,000 schoolkids ages 5 to...'"
2373,1542538421746470913,2023-02-14 00:30:28+00:00,b'@3_kiko @ska_ves @DavidThomasMN @ninaturner Us a shared life insurance.  Its cheap and not for profit. You act lik... https://t.co/k8gAtCxCpz'
2374,18391051,2023-02-14 00:30:22+00:00,"b'The national study found a small but significant decline in the average body mass index of more than 14,000 schoolk... https://t.co/HND8TQMWTO'"
2375,2548623768,2023-02-14 00:30:21+00:00,b'The @AmerAcadPeds has released new guidelines pertaining to childhood obesity. Pediatrician @DrBrianLynch joins... https://t.co/1T1ceExWPx'
2376,724307095416373248,2023-02-14 00:30:20+00:00,"b'A3. I love that sleep research is not an isolated and isolating field. Sleep research is cardiology, endocrinology,... https://t.co/hJRTZeq6DP'"
2377,1448836883098783745,2023-02-14 00:30:07+00:00,"b""RT @Tinu: @SweetInTheGale It's so... frustrating? Because let's say that it was technically, medically true?\n\nThat somehow in 20 years obes..."""
2380,1610345493015498754,2023-02-14 00:29:08+00:00,b'@ScottsOpShack Fat people are a big liability. Their obesity shows a lack of self discipline. Not military material.'
2385,1587917758334803968,2023-02-14 00:26:56+00:00,b'@iwolf6645 @everstalwart @libsoftiktok Gender dysphoria is a mental illness such as obesity is a disease. These dis... https://t.co/DoqooWlcaW'
2386,1179382438230757376,2023-02-14 00:26:10+00:00,b'@ImranTG1 @DMKanpur  she should hit the gym !!! Obesity is a disease!!'
2387,846949171680739328,2023-02-14 00:25:48+00:00,"b'Stolen elections, crashed economy, foreign wars, obesity, infertility, opioids, fentanyl, inflation, ESG, censorshi... https://t.co/QgLF9wbSgo'"
2391,1505243563487117318,2023-02-14 00:23:48+00:00,b'RT @taylorsweeped: Happy Valentines besties! My advice to the barbz: dont give nicki chocolates bec you be contributing to her obesity. Giv...'
2392,2926686937,2023-02-14 00:23:44+00:00,"b'You do not control airspace and a piece of shit government does not control airspace, it isnt some THING to have co... https://t.co/n56goh0heP'"
2393,975541746666037253,2023-02-14 00:23:20+00:00,b'@adamfare1996 The headline is a bit misleading. Wegovy actually has helped some of people who want to lose weight.... https://t.co/v2jIcBhmKB'
2395,208056970,2023-02-14 00:23:04+00:00,b'TW :  [Safe &amp; Effective] Over The Counter Appetite Pills Does Drinking Cold Water Make You Lose Weight...: ...long... https://t.co/8t4DYX6dQH'
2397,593956819,2023-02-14 00:22:37+00:00,b'@artriguing @RottenInDenmark Its dumber than that. Obesity in children is defined as a weight of 120% of the 95th... https://t.co/H9arUsSFTz'
2399,1294618848382115840,2023-02-14 00:22:10+00:00,b'RT @SeekLifeMastery: Obesity is hard. \nBeing fit is hard. \nChoose your hard.'
2401,170574422,2023-02-14 00:21:24+00:00,b'RT @drtahmed: Interesting how fat positivity has become a real movement recently. Partly a result of amazing drugs like Ozempic helping p...'
2403,16543775,2023-02-14 00:21:10+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/UmrCWOVk4F'
2404,20411045,2023-02-14 00:20:57+00:00,b'Our culture hates fat people so much that were selling kids weighing a pound less on average as curbing obesity... https://t.co/1gUw5nFudP'
2406,1580663532252692480,2023-02-14 00:20:29+00:00,b'@SpriteCucumber2 @fowlytweets They proclaimed with liquid obesity as a pfp'
2408,17028405,2023-02-14 00:20:08+00:00,b'A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesit... https://t.co/7YXXZjLas4'
2409,3124710545,2023-02-14 00:20:06+00:00,b'@RottenInDenmark Theyll make drag queens the cause of childhood obesity next.'
2415,241172528,2023-02-14 00:18:11+00:00,b'@10TV I remember when the talk was of all the food thrown out because the kids wouldnt eat it.  Thatll slow obesity.'
2417,881688308480442370,2023-02-14 00:17:46+00:00,b'National: Study offers evidence that improving school meals might help shift trajectory of childhood obesity; small... https://t.co/D4noO6NeCT'
2421,1583148413444841472,2023-02-14 00:17:32+00:00,b'BEAST - Justinia got a taste of power the first time she threw a mouthy jester into the dungeon at the urgin of he... https://t.co/AXQ4APu1cP'
2427,1101256345955823616,2023-02-14 00:15:56+00:00,"b""This is so lazy.  If you're not going to try to blame obesity to trans rights, gun control, bail reform, and vaccin... https://t.co/e6HLbRjkJS"""
2432,15304100,2023-02-14 00:15:04+00:00,b'A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesit... https://t.co/HlwS8eUyQG'
2437,326531629,2023-02-14 00:13:40+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/uRGrzWCGfR'
2438,1068882138781679618,2023-02-14 00:13:26+00:00,b'@APHealthScience @AP Thank goodness we have the scientists to tell us this. Who would have thought that a healthier... https://t.co/SmGEI5Nrly'
2439,4286337554,2023-02-14 00:13:23+00:00,b'@tovarishroman @All_Knowing_Bio @TexIndiee @Sage501 ...on unhealthy food. We need more regulations on unhealthy foo... https://t.co/UvM8KnjAjl'
2440,1247621052991254528,2023-02-14 00:13:19+00:00,b'@BidenTracking obesity\nmass shootings\nmilitary spending\nincarceration rate\ncost of having a baby\nmedical bankruptcies'
2445,207523675,2023-02-14 00:12:47+00:00,b'@APHealthScience @AP Its curbing obesity because the food is so awful; some kids would rather starve than eat it.'
2446,4286337554,2023-02-14 00:12:25+00:00,b'@tovarishroman @All_Knowing_Bio @TexIndiee @Sage501 Now obesity. \nObesity is NOT contagious\nObesity is a complex is... https://t.co/zDeQv5YTNq'
2450,570558596,2023-02-14 00:11:43+00:00,"b""@GildedZ Medication thing. I took a medicine that changed my metabolic structure. It's a problem in the US! Confoun... https://t.co/9Vn2kuBNlN"""
2452,1107151750383833088,2023-02-14 00:10:43+00:00,b'The amount of people talking about Ukraine is sad. Yes its a bad thing but we got our OWN homeless people in every... https://t.co/Cwh6AL0IHF'
2455,1373604454910595073,2023-02-14 00:09:50+00:00,"b""@BunnyRoyal007 I don't have to cope about anything. Your country is literally tearing itself to pieces electing fre... https://t.co/aVischvy4T"""
2457,330493873,2023-02-14 00:08:55+00:00,b'NICHQ is honoring #BlackHistoryMonth by focusing on medical racism and its historical impact on the Black community... https://t.co/nvoTQN2U0k'
2458,1518634814752108545,2023-02-14 00:08:32+00:00,b'@MaryRWilliams4 @LukeElzinga Yeah childhood obesity is the #1 health issue among the poor.'
2459,1567646219014443008,2023-02-14 00:08:26+00:00,"b'@HalperinEden @Heartof115_ @AbirStellar @Bosslogic Youre British, you literally abandoned your empire and sold out... https://t.co/aedoOLN30A'"
2460,1360917757,2023-02-14 00:08:25+00:00,b'@RottenInDenmark Is knee jerk reaction supposed to be a childhood obesity treatment?'
2461,1586781579254169600,2023-02-14 00:08:06+00:00,b'@HarrahsVegas @BobbysBurgers_ Anyone still wondering why obesity is on the rise in the USA?'
2462,208056970,2023-02-14 00:08:00+00:00,"b'""These hidden sugars increase the calorie of the food intake and cause various metabolic disorder like obesity, dia... https://t.co/TT5kV6SSM5'"
2465,1016155964473520128,2023-02-14 00:07:49+00:00,b'I will clearly show how one can loose obesity super quick https://t.co/Yg4SXYlDC9'
2467,1256842524817108992,2023-02-14 00:06:02+00:00,b'Happy Valentines besties! My advice to the barbz: dont give nicki chocolates bec you be contributing to her obesity... https://t.co/Gzf6y7Y8DQ'
2469,3658020435,2023-02-14 00:05:36+00:00,"b'Thank you, Novo Nordisk, for supporting Obesity Care Week 2023 as a Partner! #OCW2023 https://t.co/oW30qVgQsE'"
2470,1353771896328826882,2023-02-14 00:05:28+00:00,"b""@LockerRoomLOL  It's fun?  Poor woman, Have you heard of Morbid Obesity?"""
2471,1586038329333714944,2023-02-14 00:05:27+00:00,b'@littlebearprose @GOP Another important note is the USA as a whole only did marginally worse than the EU as a whole... https://t.co/E2m50YG5fj'
2472,1078325645208301569,2023-02-14 00:04:37+00:00,b'@BeastBughaFN @calebfnx In the US yes other parts of the world no its around 30% neglect its around the globe avg... https://t.co/FUV6svX2Kz'
2474,267470630,2023-02-14 00:03:39+00:00,"b'RT @AnnalsofIM: The latest from Annals of Internal Medicine is online now. Explore a new clinical guideline on chronic pain management, pre...'"
2475,1550515746412695554,2023-02-14 00:03:36+00:00,b'@btsadv Obviously obesity from drinking mayonnaise does not discriminate either'
2476,43159178,2023-02-14 00:02:36+00:00,b'@RottenInDenmark This time were canceling ... obesity !'
2478,880819093976170498,2023-02-14 00:01:33+00:00,"b'RT @abc7newsbayarea: The national study found a small but significant decline in the average body mass index of more than 14,000 schoolkids...'"
2479,754526030,2023-02-14 00:01:31+00:00,"b'The *~Eat less, Move more~* advice is a terrible advice for a very simple reason:\n\nObesity(Overweight) is not a mat... https://t.co/Qnj9U0bjlJ'"
2481,535411287,2023-02-14 00:01:30+00:00,b'@RottenInDenmark Im sure satanists are to blame for cancel culture causing obesity!'
2482,120206023,2023-02-14 00:01:24+00:00,b'The latest from Annals of Internal Medicine is online now. Explore a new clinical guideline on chronic pain managem... https://t.co/tcNtukyhNt'
2483,16688247,2023-02-14 00:00:12+00:00,b'A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesit... https://t.co/hNny8oiFP7'
2484,18993395,2023-02-14 00:00:11+00:00,"b'The national study found a small but significant decline in the average body mass index of more than 14,000 schoolk... https://t.co/fDGrwFHdCe'"
2485,18342955,2023-02-14 00:00:08+00:00,"b'The national study found a small but significant decline in the average body mass index of more than 14,000 schoolk... https://t.co/FWgIrl9gR2'"
2489,322922063,2023-02-13 23:59:03+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/Sl11suKWGt'
2491,811039837,2023-02-13 23:58:15+00:00,b'@WallStreetSilv Inflation is how Americans fight obesity'
2492,924733075157868544,2023-02-13 23:58:09+00:00,"b""@Twitch @TwitchSupport It's a shame that I have come to decide I will not support Twitch financially anymore until... https://t.co/xG8ujnZx8Y"""
2494,1524558673153904640,2023-02-13 23:57:03+00:00,"b""@JoeBiden In what? Incarcerations, obesity and people that believe in a magical man in the sky. That's about all we lead the world in."""
2495,832752457444790276,2023-02-13 23:56:45+00:00,b'@DaveEDanna Correction: \n\nMaking fun of a fat person at a salad bar is like... \n\nObesity is only partly a exercise deficiency.'
2496,16374678,2023-02-13 23:56:38+00:00,b'The study is new evidence that improving the quality of school meals through legislation might be one way to help s... https://t.co/ZH9vJIZO7C'
2499,16715398,2023-02-13 23:55:37+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/sYA0OZzKj6 https://t.co/PmyneyaMEr'
2500,1593395272448675840,2023-02-13 23:55:36+00:00,"b'@bigdickazrael everyone starts somewhere! besides, you dont know whats going on in her world. obesity does often le... https://t.co/ybKTICKvFB'"
2504,2521861657,2023-02-13 23:53:04+00:00,"b'RT @NoireWriter: @Cooooee @GuardianAus An image used in an article about obesity is NOT stereotyping. It is far from ""psych 101"" for those...'"
2505,1561423108585791492,2023-02-13 23:52:58+00:00,"b'Obesity causes your body to make fats into triglycerides, then those triglycerides prompt cholesterol levels to rise.'"
2506,76476361,2023-02-13 23:51:53+00:00,b'@CryptoSavij @ZlayaFeministka @DannyWArmstrong @MDekhtyaruk @ForeignPolicy Obesity is similarly in the floor in con... https://t.co/3zoNuBdawS'
2507,54641489,2023-02-13 23:51:00+00:00,"b'If you are struggling with #obesity, youre not alone. More than 25 percent of New Yorkers are overweight or obese,... https://t.co/DUm2hjCRoy'"
2508,3658020435,2023-02-13 23:50:38+00:00,"b'Thank you, Ro, for supporting Obesity Care Week 2023 as a Supporter level Partner! #OCW2023 https://t.co/hMdpntyW1j'"
2510,182827105,2023-02-13 23:50:32+00:00,b'Overweight and Obesity in People With Type 1 Diabetes Nearly Same as General Population https://t.co/KoPu8VEcc9'
2511,182827105,2023-02-13 23:50:14+00:00,b'Overweight and obesity prevalent and poorly managed among adults with type 1 diabetes https://t.co/vNzBLfGphg'
2513,1461101089185574913,2023-02-13 23:49:22+00:00,"b""@UrsulaV Years ago I was pretty convinced that SlimeMoldTimeMold's questions on obesity data could be answered by s... https://t.co/hJBZsfXHGi"""
2514,2941545849,2023-02-13 23:49:18+00:00,b'@LezLuthor The Obesity Code - Dr Jason Fung'
2517,1055127426,2023-02-13 23:48:27+00:00,"b'RT @HibaJebeile: every one of us has to make a conscious effort to move forward constructively, with empathy for others who come to this s...'"
2518,1139120828124225538,2023-02-13 23:47:50+00:00,b'@S84Ed @Sandford_Police Especially in Sandford with its rampant obesity problem?'
2519,719969897388863489,2023-02-13 23:47:32+00:00,"b'Impact of White Adipose Tissue on Brain Structure, Perfusion, and Cognitive Function in Patients With Severe Obesit... https://t.co/V1AWef88lD'"
2520,1020747738332270592,2023-02-13 23:47:18+00:00,"b'Addiction, obesity, starvation (anorexia nervosa) are political problems, not psychiatric: each condenses and expre... https://t.co/xlNZKF3ZAx'"
2522,1552802381657542656,2023-02-13 23:46:45+00:00,"b""@PanduhGG 5'3 morbid obesity activities"""
2523,1522901531888128001,2023-02-13 23:45:37+00:00,"b'@Pcee163 @ShadayaKnight How do u reverse albinism? , how to you reverse disability? But u can reverse obesity, its... https://t.co/XAPQN985F2'"
2524,1611786716481835015,2023-02-13 23:45:35+00:00,b'@OmenWorlddd bro aint pushin P he pushin his way to obesity'
2525,976719576162476037,2023-02-13 23:45:00+00:00,"b'Changes in dietary intake, diet composition, greenhouse gas emissions, and food waste can simultaneously address... https://t.co/TTSG6kEjGk'"
2526,2939184504,2023-02-13 23:44:45+00:00,"b'@KatePri14608408 I thought MS was linked to glandular fever. Surprised to see obesity, sun exposure and pregnancy as contributing factors.'"
2527,1483429642153623556,2023-02-13 23:43:21+00:00,"b'Long-Term Sequelae Specific to SARS-CoV-2 Infection Identified.\n\nPalpitations, hair loss, fatigue, chest pain, dysp... https://t.co/IogTpooJAH'"
2528,1220888053302075393,2023-02-13 23:43:14+00:00,b'RT @bcrrykcals: 1) sleep\n\ngetting a good nights sleep ( 7-9 hours ) is essential in helping your body boost your metabolism. lack of sleep...'
2529,1220888053302075393,2023-02-13 23:43:05+00:00,b'RT @bcrrykcals: 10. coconut oil\n\nits a much healthier alternative to butter and olive oils because of its high-fat ( good fat though ! ) c...'
2530,93729426,2023-02-13 23:42:46+00:00,"b'@JoeNBC Another snarky, inaccurate tweet because you failed to do your homework. If you looked at anything beyond t... https://t.co/sW2cHZGJ3G'"
2531,1220888053302075393,2023-02-13 23:42:38+00:00,b'RT @bcrrykcals:  easier and detoxifying your liver. eating foods that benefit your liver ultimately aids in weight loss and reduces your c...'
2533,24017270,2023-02-13 23:41:40+00:00,"b'RT @HollywoodDogs: Country music star @iamchrislane and reality TV star @LaurenBushnell3 are helping to shine a spotlight on @HillsPet\'s ""E...'"
2535,1059151801935687680,2023-02-13 23:39:51+00:00,"b'@elonbuysurshit @Whodaleewho1 @amuse well, youre in luck, then, because thanks to dumbsht baseless skepticism tow... https://t.co/7jr13f9qOD'"
