,id,Time,Tweet
498,1351455082798338048,2023-01-30 11:48:08+00:00,"b'@LatinaCasanova A lot of lovemaking can unblock a stuffy nose. \n\nAlso, sex is a natural antihistamine. It can help\xe2\x80\xa6 https://t.co/cMx2jsoBdS'"
3476,1514272895790424069,2023-01-28 21:46:00+00:00,b'@Lawrence_Maleka I wonder how people with asthma be coping ko groove in Naija'
26,701147735269969920,2023-01-30 16:18:17+00:00,"b'@LeahMesser Leah I feel so connected to you although you are so much younger, I am a twin boy mommy. Both boys are\xe2\x80\xa6 https://t.co/Hn0IykoYhe'"
192,841807227535147008,2023-01-30 14:48:06+00:00,"b'@LeoMcKayJr @Tim_Bousquet Person with ""persistent symptoms"" here, 8 months post-Covid. I have a recurring cough tha\xe2\x80\xa6 https://t.co/Tc3UzJQVKU'"
417,318817669,2023-01-30 12:44:07+00:00,"b'@LidoDude Republicans cry ""Democrats"" (believers in science) ""want to take away our gas stoves"" because their metha\xe2\x80\xa6 https://t.co/hSlod9hejG'"
2865,1587236245889257472,2023-01-29 05:56:04+00:00,b'@LillianMack10 @adventuregirl @bennyjohnson Joe biden has never served in the military.  He took five deferments on\xe2\x80\xa6 https://t.co/p219T0rhQ8'
3339,21710493,2023-01-28 23:15:13+00:00,"b'@LiveOnTheChat Chat! OMG! My Partner went out before me &amp; said\xe2\x80\xa6 DO NOT COME OUT HERE! I changed my Dress Clothes, p\xe2\x80\xa6 https://t.co/ppOmBzyOwP'"
169,1616401089917591552,2023-01-30 15:00:44+00:00,b'@Lloydlucianvert I must be knowing this asthma guy'
2746,1490763376024178689,2023-01-29 07:51:16+00:00,b'@LocalCuh1 @Memorie42409501 I believe that I also have asthma'
1251,1329104515312836612,2023-01-30 00:05:01+00:00,b'@Lojack1934 @ECOWARRIORSS And? How are air pollution levels where you live? More people with asthma and other simil\xe2\x80\xa6 https://t.co/bEKBVairRA'
1077,790934020368412672,2023-01-30 02:17:18+00:00,"b'@LooneyOldLady @LemonWestern @unheardparent Not only that, but when I had a mild asthma attack last summer (not in\xe2\x80\xa6 https://t.co/sog8Dsbi38'"
2463,180354816,2023-01-29 12:21:59+00:00,b'@Lorraine451 @LongCOVIDPhysio @PhysiosForME @long_covid @LongCovidSOS I was pretty healthy. I had mild asthma &amp; pre\xe2\x80\xa6 https://t.co/wO6bFMC0i1'
599,368453534,2023-01-30 10:13:21+00:00,b'@LucyKDenver No joke! Its like frigid cold induced asthma pneumonia!'
2228,2179142100,2023-01-29 14:53:03+00:00,b'@Lulabella0 @RobertKennedyJr The ground we can certainly claim now is that aluminum in vaccinations does lead to as\xe2\x80\xa6 https://t.co/vFETAatMJz'
1231,784228081439379456,2023-01-30 00:20:05+00:00,b'@LungAssociation @drjrutland @DrPhil Explain this then\nMillions have similar \n22yrs total Smoking \n\xf0\x9f\x91\x87\nCopd\nAsthma\nSi\xe2\x80\xa6 https://t.co/APZFWS3579'
33,1300162226230263808,2023-01-30 16:15:39+00:00,b'@Lytswtf Ok so you do sports it could be asthma  or something else bad'
124,1257696045515096064,2023-01-30 15:27:42+00:00,b'@Lytswtf Your gonna have it from Covid for awhile also do you have any type of asthma'
2197,1038613670740127744,2023-01-29 15:11:35+00:00,b'@MAJTOURE Sounds good but my asthma would kill me'
3360,1007261580982145025,2023-01-28 23:02:32+00:00,b'@Madnotbad60 @toolonglost @Shrink_at_Large @hurkle_durkler About the only thing on there unlikely to affect care is your asthma'
3239,243028270,2023-01-29 00:33:34+00:00,"b'@MagitekDad Same dude was going to join the Special Forces Ranger SEALS, but the military is racist against white m\xe2\x80\xa6 https://t.co/SIdUVX2MRX'"
541,3320788901,2023-01-30 11:01:35+00:00,"b'@Mangan150 I tried cutting it out a few years ago.\nMy asthma, migraines and ADHD were out of control! Have you ever\xe2\x80\xa6 https://t.co/TiGU9C9hXR'"
181,1094927650081202176,2023-01-30 14:52:36+00:00,b'@Manlike_blow @NwaBabyOne Maybe the guy get asthma'
786,86393428,2023-01-30 07:18:29+00:00,b'@MarcMichales @iriedeby My asthma is energy induced. A few years ago I started eating a small amount of pineapple e\xe2\x80\xa6 https://t.co/NnB5OQhP4f'
921,4581206240,2023-01-30 04:53:15+00:00,"b'@MarcMichales @ziggily I have other issues like asthma and multiple sclerosis, but I have gotten more tired, more e\xe2\x80\xa6 https://t.co/T4JshVxGoo'"
3058,1504418063277568002,2023-01-29 02:42:03+00:00,b'@MarcosSOTS gonna have an asthma attack from wheezing so hard https://t.co/G5r6TPJI9W'
2237,940656860876681216,2023-01-29 14:44:11+00:00,"b'@MarkMarkmash @JudithPoser Whilst rare,\xc2\xa0contact with dog excrement can cause toxocariasis \xe2\x80\x93 a nasty infection that\xe2\x80\xa6 https://t.co/s0JNd8J8LX'"
1526,561343207,2023-01-29 21:15:12+00:00,"b'@MarkMarkmash Dog poo can cause toxocariasis- a nasty infection that can led to dizziness, nausea, asthma even blin\xe2\x80\xa6 https://t.co/GgFxwPbGhL'"
1148,30477646,2023-01-30 01:25:29+00:00,"b'@MartinezYsais @nytimes Yeah, because asthma is such a great thing /s'"
3473,581854009,2023-01-28 21:47:02+00:00,b'@MatthewWielicki There are air pollution benefits associated with reducing PM2.5 which is a fossil fuel pollutant a\xe2\x80\xa6 https://t.co/3UsfBmwzSQ'
846,927692526,2023-01-30 06:17:06+00:00,"b'@MaximusVesuvius @charlesmurray \xe2\x80\xa6leaving that breadcrumb it reports an interesting but non-extraordinary result, th\xe2\x80\xa6 https://t.co/WD80ayzZRz'"
3162,86843876,2023-01-29 01:26:05+00:00,b'@MedEckardt @Ketogenic_EU @_CynthiaThurlow Key thing is that if people do have issues with their health is to look\xe2\x80\xa6 https://t.co/OUPdV6MKn2'
3201,86843876,2023-01-29 01:00:33+00:00,"b'@MedEckardt @Ketogenic_EU @_CynthiaThurlow Realise N=1, but for me increased red meat, diary, eggs and reduction of\xe2\x80\xa6 https://t.co/i13RQi7Lqf'"
606,1359636080941805574,2023-01-30 10:08:45+00:00,"b'@MegJC28 @AstraZeneca I am so sorry that you are suffering, I pray for you @MegJC28. We have two children with cong\xe2\x80\xa6 https://t.co/BsqB8DueSV'"
508,1610947708734382088,2023-01-30 11:38:31+00:00,"b'@MegJC28 @pusskins they were killing your nan!. help stop asthma attacks, keep half lemon in fridge. when you feel\xe2\x80\xa6 https://t.co/H5ia5kbvHK'"
2390,1283941315428773889,2023-01-29 13:06:55+00:00,b'@MegJC28 I have asthma and auto immune illnesses but I didn\xe2\x80\x99t fall for that bs . I knew it would Do me more harm than good'
1896,1355796715,2023-01-29 17:56:23+00:00,b'@MegJC28 I\xe2\x80\x99m sorry this happened to you. My daughter was born with CHD and has asthma as well. I refused to allow h\xe2\x80\xa6 https://t.co/nVzMiAjyNZ'
825,161585736,2023-01-30 06:40:59+00:00,b'@MegJC28 It wasn\xe2\x80\x99t five. To stop you catching covid I don\xe2\x80\x99t get where people are getting this from. It was given to\xe2\x80\xa6 https://t.co/63I9zDbcaR'
2263,1114187505530802176,2023-01-29 14:32:23+00:00,"b'@MegJC28 The asthmatics were lied to more than most.\n\nAsthma was never a risk factor, as C19 was never a respirator\xe2\x80\xa6 https://t.co/5vXsMVJhxM'"
1265,3407699637,2023-01-29 23:55:44+00:00,b'@MeidasTouch Research groups released study results to public domain linking child asthma to natural gas emissions\xe2\x80\xa6 https://t.co/3FVqK2sEzq'
2671,919640620972593153,2023-01-29 09:12:15+00:00,b'@MelanieMoore Central London was an absolute nightmare before though. It still is but less so. Public transport is\xe2\x80\xa6 https://t.co/cNuNhXq4gZ'
2722,1487559904529424388,2023-01-29 08:26:34+00:00,"b'@MelanieMoore To be fair, asthma &amp; other respiratory ailments have fallen, especially amongst children.\n\nAnd if you\xe2\x80\xa6 https://t.co/3wCgJh9C15'"
2524,1170326131293204480,2023-01-29 11:31:47+00:00,b'@Melbologi @duolingo Remember this?She lied!I\xe2\x80\x99m suffering because of my ignorance.Because I\xe2\x80\x99m immunocompromised I g\xe2\x80\xa6 https://t.co/VfTfvtmW2N'
1127,1594147622180204545,2023-01-30 01:42:00+00:00,"b'@Michael951413 My daughter had asthma, we had electric stove. So I must therefore assume the electric stove caused her asthma.'"
1382,340121606,2023-01-29 22:37:54+00:00,b'@Mikeska @WSJ I helped my 82 yo unvaxxed aunt get through CI9 in early Dec. She has COPD and asthma. She started ta\xe2\x80\xa6 https://t.co/OaOmKmTCOR'
1159,947917706065596417,2023-01-30 01:08:07+00:00,b'@Mindcite_US @TamieUSCongress @JDCocchiarella heaven forbid someone want fewer kids to get asthma'
1350,1439187627928784904,2023-01-29 23:03:43+00:00,b'@MissPatVanLady @ninaturner i was working at a nuclear power plant until i was diagnosed with Epilepsy and got sever asthma'
2603,293213954,2023-01-29 10:17:31+00:00,b'@Mister_Manaf Sassuolo no win in 9 games bruh \xf0\x9f\x98\x82 leave the asthma spray home'
949,1517178076806975492,2023-01-30 04:19:13+00:00,"b'@Mitchel62120526 @TheRealGarduno @Dominiquetaegon Mitchell.. read Twitter files. My 90 year old unvacc, cancer surv\xe2\x80\xa6 https://t.co/IKbGtTnkvT'"
945,438594773,2023-01-30 04:25:40+00:00,b'@MixtUpMixy @Trashisinthehe1 @DrEliDavid Actually I said I \xe2\x80\x9chave asthma\xe2\x80\x9d not that I am \xe2\x80\x9casthmatic\xe2\x80\x9d. The fact that y\xe2\x80\xa6 https://t.co/t8Q0rfbpgM'
2546,784228081439379456,2023-01-29 11:14:24+00:00,b'@MontPrevention 82 million w/users\nSimilar results \nStop W/Lies\n22yrs Smoking\n\xf0\x9f\x91\x87\nCopd\nAsthma\nSinus infections\nUpper\xe2\x80\xa6 https://t.co/ptEVyaSCPA'
2615,126285281,2023-01-29 10:10:42+00:00,b'@MrEAstbury I think their theory is less pollution in side roads but then it increases pollution on main roads. Do\xe2\x80\xa6 https://t.co/XUgaeAxSXK'
2406,1427257177031561221,2023-01-29 12:58:05+00:00,b'@MrHumanityGives Yes big time. It would get my asthmatic self out of this moldy bug infested house so hopefully I c\xe2\x80\xa6 https://t.co/E1rUMPcyrO'
2511,1107057583402168320,2023-01-29 11:42:28+00:00,"b'@MrsDuckk ""KIWI *thuck*"" @CharelThe @Captn_Asthma'"
3094,69656151,2023-01-29 02:07:51+00:00,b'@MrsTSturm @ChristyMomaha @PushTruckLori @Dalmaselma123 @KellyeMacLeod @GSDMomInTX @TomCar73503303 @SoulPhilosophy\xe2\x80\xa6 https://t.co/Ehx3WZqxvm'
2416,941185629253193728,2023-01-29 12:51:32+00:00,b'@Mrss_wickkk \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 talking about what color asthma pump we gone be bringing up to the school .. just sick \xf0\x9f\x98\xad'
2323,820314261054484480,2023-01-29 13:59:38+00:00,b'@MullissTony @Utdrules4ever @jamesaltham4 @1957eddie @Vincentmelinn11 @Roli_Mufc @FightingFit2021 @SWMUFC60\xe2\x80\xa6 https://t.co/Hk5bG2tZDn'
3391,2888661840,2023-01-28 22:39:57+00:00,b'@Murp1953Tim When/how did it transform from a study linking gas stoves with childhood asthma to \xe2\x80\x9clibs wanting to regulate everything gas\xe2\x80\x9d?'
776,384740645,2023-01-30 07:30:13+00:00,"b'@MutsungaWeDande @matigary Hie,  how do you use it for asthma'"
2836,1541552211582259200,2023-01-29 06:27:25+00:00,"b'@My_Asthma @nytimes Yeh the cop did say that, not everything you saw was on video'"
331,408523368,2023-01-30 13:14:30+00:00,b'@MysBee22 How is your Asthma ?'
3125,938478051331117056,2023-01-29 01:46:22+00:00,b'@MzDiSinclairATL I\xe2\x80\x99m hanging in there. Still got this cough and my asthma is kicking my ass but I\xe2\x80\x99m trying not to l\xe2\x80\xa6 https://t.co/6g6gXgYwqu'
1398,1475442816071393284,2023-01-29 22:26:02+00:00,b'@NHSuk My GP practice refused a repeat prescription of my asthma meds as my asthma review was overdue.  Asked for a\xe2\x80\xa6 https://t.co/8GDzZMzOh4'
1523,1280570440180621312,2023-01-29 21:17:12+00:00,b'@NaruaAyama haha pc is like omg i no longer have asthma xD'
3540,1473664516936421386,2023-01-28 21:15:02+00:00,b'@NewStatesman @jonathanliew New generation asthma athletes \xf0\x9f\x98\x85'
406,1538480370521456640,2023-01-30 12:46:51+00:00,b'@Nkt_767 Emotional asthma'
2572,1211419477251784704,2023-01-29 10:43:35+00:00,"b'@NwaBabyOne Asthma Inhaler is cost ohh, I think the normal one for cough is better'"
576,512416665,2023-01-30 10:33:49+00:00,"b'@OglyFederico Gym Jordon, if fuck those kids had a face.\nhttps://t.co/Rf2bZyXDQd'"
2350,343912763,2023-01-29 13:38:33+00:00,b'@Omope_Abdul Bro nah asthma be that. Go see your doctor'
3421,48924387,2023-01-28 22:19:42+00:00,"b'@Oni_Dino I\xe2\x80\x99m so, so sorry to hear it. I feel frustrated as well. I\xe2\x80\x99ve never found masks to be inconvenient - and I\xe2\x80\xa6 https://t.co/SIeiWEJUfn'"
2821,885748781668544512,2023-01-29 06:49:16+00:00,b'@OpeoluwaLawal @trending_medic Lmao same in my school. Especially among boarding students. Yo avoid eating yam on M\xe2\x80\xa6 https://t.co/vcoMl3tdC8'
284,1035532874852827136,2023-01-30 13:44:05+00:00,b'@OpeoluwaLawal @trending_medic Oh mmmyyyyy asthma really was a designer illness. I was discussing this with someone\xe2\x80\xa6 https://t.co/MgLORKAzJ2'
730,138016349,2023-01-30 08:10:26+00:00,b'@OptusSport More asthma pumps'
268,22679914,2023-01-30 13:56:38+00:00,"b'@PDQuercetum @OhRoyalTwo @LeAdderNoire Did smoking in early \xe2\x80\x9815, nearly died of an asthma attack, so that did the t\xe2\x80\xa6 https://t.co/19QMtiBqM2'"
1226,23932814,2023-01-30 00:22:51+00:00,b'@POTUS Have you priced out Advair for people that suffer for asthma? Your policies are not only working. $200 to $300 per inhaler?'
1792,1604771307039690753,2023-01-29 18:48:18+00:00,b'@POTUS How about capping prescription prices for non insured younger working Americans??\nMy asthma inhaler cost almost 100$ out of pocket!!!'
1028,702649598041419776,2023-01-30 03:07:47+00:00,b'@PaigeChristieUK My 5yo was like that. It was a constant in and out! Does your little have Reactive Airway Disease/\xe2\x80\xa6 https://t.co/tYd2GhryvR'
1632,1600803787928735744,2023-01-29 20:07:36+00:00,b'@PakunodasGun It didn\xe2\x80\x99t help that a lot of my classmates had asthma and I thought it was them about to explode \xf0\x9f\x98\xad my\xe2\x80\xa6 https://t.co/g7wMGYaUxH'
1939,3027673627,2023-01-29 17:31:02+00:00,b'@PalleyKara @BreezerGalway @JaneHogarth84 @Yemmyee @vancemurphy @ReneeSebright Why do you and that...person...think\xe2\x80\xa6 https://t.co/zWMcY85f6s'
971,1520971588790898688,2023-01-30 04:02:33+00:00,"b'@PamAnde29517684 @TravisAllen02 According to mayoclinic, your couch cushions and dish detergent are more likely to\xe2\x80\xa6 https://t.co/iXrF76mvzI'"
1403,18158182,2023-01-29 22:22:34+00:00,"b'@PanickedFoodie 88-90 on both feet. Very close to finger, currently in asthma flare and hands and feet are cold due to migraine.'"
3328,4573561823,2023-01-28 23:24:47+00:00,b'@Patchythecat (I think mine is asthma-related)'
1378,930700096215441408,2023-01-29 22:40:31+00:00,b'@PeSt64 Asthma'
1256,784798638031704064,2023-01-30 00:00:23+00:00,"b'@Peatches66 @CLLardner Just getting over Covid myself, was put on Paxlovid and I think it REALLY helped - was afraid because of the asthma.'"
1504,784961545604243456,2023-01-29 21:23:58+00:00,"b'@Peatches66 @J997062685 Darn! Hope you get well soon. My brother has asthma too and he had the Paxlovid treatment. Keep us posted, please.'"
533,1029047692591157258,2023-01-30 11:09:11+00:00,b'@Peatches66 @J997062685 Hoping the best for you. Asthma makes Covid even scarier. Are the giving you breathing treatments?'
1557,933724760,2023-01-29 20:55:37+00:00,"b'@Peatches66 @J997062685 I have extreme asthma and copd, and heart issues, I got ""it"" before paxlovid was a thing. U\xe2\x80\xa6 https://t.co/l3UmH5OGRf'"
1480,1364569129,2023-01-29 21:40:02+00:00,b'@Peatches66 @J997062685 I hope you feel better soon and your asthma stays under control. \xf0\x9f\x98\x9f'
1654,1207705612026630149,2023-01-29 19:56:41+00:00,b'@Peatches66 @RosannaPhillip @Wipapa5 @allanjohnsonmn1 @_WILLIAMCHER @CarlyJA22 @sawmcdargh @HarleyDad731\xe2\x80\xa6 https://t.co/m0hYz3N7Uc'
1512,880602255837286400,2023-01-29 21:21:23+00:00,b'@Peatches66 @RosannaPhillip @Wipapa5 @allanjohnsonmn1 @_WILLIAMCHER @CarlyJA22 @sawmcdargh @HarleyDad731\xe2\x80\xa6 https://t.co/rCJVA1Q0PG'
1584,1162786720473145350,2023-01-29 20:31:50+00:00,b'@Peatches66 @WilmaVanSant Yes. Should be FREE  from pharmacy with POS test and asthma.'
866,1277730312244662272,2023-01-30 05:50:02+00:00,b'@Peatches66 @brightsman It\xe2\x80\x99s outrageous. You have asthma and Covid. You should\xe2\x80\x99ve been seen by now.'
141,50426569,2023-01-30 15:14:18+00:00,"b'@Peatches66 @pe_blanch You should absolutely be able to get it, with your history of asthma. Take care Jen \xe2\x9d\xa4\xef\xb8\x8f'"
1324,603873160,2023-01-29 23:16:13+00:00,b'@Peatches66 Better to be taken care of in the ER than dying from asthma &amp; Covid. Behave yourself \xf0\x9f\x92\x95'
901,934145756365312000,2023-01-30 05:23:50+00:00,"b'@Peatches66 Bummer!!!\nDaugh has asthma too, and she had 2 kind of bad days, then just a cold for a week.\nHydrate, B\xe2\x80\xa6 https://t.co/z1vWwOOal0'"
1471,973689689449250816,2023-01-29 21:44:50+00:00,b'@Peatches66 Covid last Nov. Vaxed. Have asthma too. The thing that helped the most was Nyquil cold and flu. Super t\xe2\x80\xa6 https://t.co/wOK1ZAgGb0'
14,1544196037656584193,2023-01-30 16:24:00+00:00,b'@Peatches66 Glad you\xe2\x80\x99re home. Wishing you a better day and some good healing slowly. Try to rest as you can I\xe2\x80\x99m sur\xe2\x80\xa6 https://t.co/xXePH0BKih'
1081,534218011,2023-01-30 02:14:16+00:00,b'@Peatches66 I am thinking of you Jen.  I did not take it recently when I got Covid because I just did not have the\xe2\x80\xa6 https://t.co/Ditj6eiaRq'
1440,1600241741340168193,2023-01-29 21:59:25+00:00,b'@Peatches66 I got asthma too. If it sets up in your lungs I did budesimide nebulizer (steroid). Helped a lot.'
1581,1080286833420976129,2023-01-29 20:33:30+00:00,"b'@Peatches66 I hope you\xe2\x80\x99re better soon and have a very mild case. I also have asthma so I worry about this, too. Thi\xe2\x80\xa6 https://t.co/R9h6Yi6TDh'"
823,533864769,2023-01-30 06:43:08+00:00,"b'@Peatches66 JFC. \xf0\x9f\x98\xb1 Maybe Urgent Care would have helped faster. Breathing is vital for life. I mean, what if you hav\xe2\x80\xa6 https://t.co/OmlogI8Lbi'"
1093,534218011,2023-01-30 02:06:04+00:00,b'@Peatches66 Smart of her to suggest that.  With your Asthma and symptoms you should have no trouble getting paxlovi\xe2\x80\xa6 https://t.co/2QnTbjgUPQ'
